識別號,漢字,台羅音標,常用度,摘要說明,建立時間,更新時間
47,囡,gin2,0.6,,2024-12-23 12:32:00,2024-12-23 12:32:00
48,在,teh4,0.6,於某時候，正在執行的動作,2024-12-23 12:32:00,2024-12-23 12:32:00
49,有,u7,0.6,有,2024-12-23 12:32:00,2024-12-23 12:32:00
50,有孔無榫,u7 khang1 mo5 sun2,0.6,無采功,2024-12-23 12:32:00,2024-12-23 12:32:00
51,有食又有丮,u7 tsiah8 koh4 u7 liah4,0.6,有吃又有得拿,2024-12-23 12:32:00,2024-12-23 12:32:00
52,此枋車,tse1 pang1 tshia1,0.6,,2024-12-23 12:32:00,2024-12-23 12:32:00
53,此班車,tse1 pan1 tshia1,0.6,,2024-12-23 12:32:00,2024-12-23 12:32:00
54,此嘛,tsim2 ma2,0.6,此嘛,2024-12-23 12:32:00,2024-12-23 12:32:00
55,至,tsi3,0.6,,2024-12-23 12:32:00,2024-12-23 12:32:00
56,佋介,siau7 kai3,0.6,自我佋介,2024-12-23 12:32:00,2024-12-23 12:32:00
57,低,ke7,0.6,低,2024-12-23 12:32:00,2024-12-23 12:32:00
58,佗,,0.6,他,2024-12-23 12:32:00,2024-12-23 12:32:00
59,佗,i1,0.6,他,2024-12-23 12:32:00,2024-12-23 12:32:00
60,佗翁,in1 ang1,0.6,她丈夫,2024-12-23 12:32:00,2024-12-23 12:32:00
61,你人,lin2 lang5,0.6,你們,2024-12-23 12:32:00,2024-12-23 12:32:00
62,你從夂來,li2 tui3 toh4 lai5,0.6,,2024-12-23 12:32:00,2024-12-23 12:32:00
63,囥在,khng2 ti7,0.6,將妳囥在我的心內,2024-12-23 12:32:00,2024-12-23 12:32:00
64,坐在椅仔,tse7 ti7 i2 a2,0.6,,2024-12-23 12:32:00,2024-12-23 12:32:00
65,我甚愛你,gua2 tsin2 ai3 li2,0.6,比較的最高級,2024-12-23 12:32:00,2024-12-23 12:32:00
66,我真愛你,gua2 tsing1 ai3 li2,0.6,,2024-12-23 12:32:00,2024-12-23 12:32:00
67,我窬住宁  ,guan2 tau1 tua2 ti7,0.6,我家住在,2024-12-23 12:32:00,2024-12-23 12:32:00
68,抓癢,giau2 tsiunn7,0.6,jiau2 tsiunn7,2024-12-23 12:32:00,2024-12-23 12:32:00
69,每一次,mui2 tsit4 pai2,0.6,,2024-12-23 12:32:00,2024-12-23 12:32:00
70,矣,ah4,0.6,"虛字，至於句尾,如：了",2024-12-23 12:32:00,2024-12-23 12:32:00
71,矣,a3,0.6,語尾助詞；矣（啊）,2024-12-23 12:32:00,2024-12-23 12:32:00
72,良,liong5,0.6,良,2024-12-23 12:32:00,2024-12-23 12:32:00
73,足辛苦的,tsiok4 sin1 khoo2 e3,0.6,,2024-12-23 12:32:00,2024-12-23 12:32:00
74,兒,li5,0.6,兒,2024-12-23 12:32:00,2024-12-23 12:32:00
75,到,kau3,0.6,到,2024-12-23 12:32:00,2024-12-23 12:32:00
76,到,tioh8,0.6,,2024-12-23 12:32:00,2024-12-23 12:32:00
77,到,kau3,0.6,,2024-12-23 12:32:00,2024-12-23 12:32:00
78,到,kah4,0.6,,2024-12-23 12:32:00,2024-12-23 12:32:00
79,到今,kau2 tsin2,0.6,,2024-12-23 12:32:00,2024-12-23 12:32:00
80,到末兒,kau3 bue2 ah4,0.6,到最後,2024-12-23 12:32:00,2024-12-23 12:32:00
81,到位,kau2 ui7,0.6,,2024-12-23 12:32:00,2024-12-23 12:32:00
82,到耽,kau3 tann1,0.6,到現在...,2024-12-23 12:32:00,2024-12-23 12:32:00
83,到耽,kau3 tann1,0.6,到現在,2024-12-23 12:32:00,2024-12-23 12:32:00
84,咚,tong1,0.6,,2024-12-23 12:32:00,2024-12-23 12:32:00
85,居,ki1,0.6,居,2024-12-23 12:32:00,2024-12-23 12:32:00
86,底,te2,0.6,底,2024-12-23 12:32:00,2024-12-23 12:32:00
87,彼一罡,hi2 tsit8 kang1,0.6,那天...,2024-12-23 12:32:00,2024-12-23 12:32:00
88,怏望𠯋同,ng2 bang7 e7 thang2,0.6,希望能夠,2024-12-23 12:32:00,2024-12-23 12:32:00
89,抵,tu2,0.6,抵,2024-12-23 12:32:00,2024-12-23 12:32:00
90,拄,tuh1,0.6,拄厝末頂,2024-12-23 12:32:00,2024-12-23 12:32:00
91,拓,tsit4,0.6,拓,2024-12-23 12:32:00,2024-12-23 12:32:00
92,油膩膩,iu5 leh4 leh4,0.6,,2024-12-23 12:32:00,2024-12-23 12:32:00
93,治大,ti7 tai3,0.6,事情,2024-12-23 12:32:00,2024-12-23 12:32:00
94,爬癢,pe5 tsiunn7,0.6,,2024-12-23 12:32:00,2024-12-23 12:32:00
95,的,e3,0.6,語尾助詞,2024-12-23 12:32:00,2024-12-23 12:32:00
96,臥,o3,0.6,臥,2024-12-23 12:32:00,2024-12-23 12:32:00
97,迊所費,tsah4 soo2 hui3,0.6,帶錢,2024-12-23 12:32:00,2024-12-23 12:32:00
98,迊所費,tsah4 soo3 hui2,0.6,身上得帶錢,2024-12-23 12:32:00,2024-12-23 12:32:00
99,阿勞,o7 lo2,0.6,誇讚:誐言勞,2024-12-23 12:32:00,2024-12-23 12:32:00
100,阿勞,o7 lo2,0.6,稱讚,2024-12-23 12:32:00,2024-12-23 12:32:00
101,前一臶兒,tsing2 tsit8 tsam7 a2,0.6,前一陣子,2024-12-23 12:32:00,2024-12-23 12:32:00
102,卻,khiok4,0.6,卻,2024-12-23 12:32:00,2024-12-23 12:32:00
103,弇,kham2,0.6,同也,2024-12-23 12:32:00,2024-12-23 12:32:00
104,很,tsing1,0.6,,2024-12-23 12:32:00,2024-12-23 12:32:00
105,很好,tsing1 hao2,0.6,,2024-12-23 12:32:00,2024-12-23 12:32:00
106,映目,iann2 bak8,0.6,醒目,2024-12-23 12:32:00,2024-12-23 12:32:00
107,映過,iann2 kue2,0.6,眼睛瞄過,2024-12-23 12:32:00,2024-12-23 12:32:00
108,洶洶斡頭,hiong7 hiong7 uat8 thau5,0.6,洶洶斡頭（突然回頭）,2024-12-23 12:32:00,2024-12-23 12:32:00
109,炸甜粿,tsinn2 tinn1 kue2,0.6,,2024-12-23 12:32:00,2024-12-23 12:32:00
110,牴,tak8,0.6,觸也,2024-12-23 12:32:00,2024-12-23 12:32:00
111,牴,tshiok4,0.6,,2024-12-23 12:32:00,2024-12-23 12:32:00
112,牴觸,te2 tshiok4,0.6,,2024-12-23 12:32:00,2024-12-23 12:32:00
113,甚多,tsin1 tshe7,0.6,很多,2024-12-23 12:32:00,2024-12-23 12:32:00
114,甚想欲,tsin1 siunn1 beh4,0.6,很想要...,2024-12-23 12:32:00,2024-12-23 12:32:00
115,相,siong3,0.6,相,2024-12-23 12:32:00,2024-12-23 12:32:00
116,看到,khuann3 tioh8,0.6,,2024-12-23 12:32:00,2024-12-23 12:32:00
117,美,sui2,0.6,商（甲骨文）,2024-12-23 12:32:00,2024-12-23 12:32:00
118,美,bi2,0.6,周（金文）,2024-12-23 12:32:00,2024-12-23 12:32:00
119,美,sui2,0.6,,2024-12-23 12:32:00,2024-12-23 12:32:00
120,若,na1,0.6,若講若走（邊說邊跑）,2024-12-23 12:32:00,2024-12-23 12:32:00
121,若輕若重,na7 kin1 na7 tang7,0.6,,2024-12-23 12:32:00,2024-12-23 12:32:00
122,迭迭,tiat8 tiat8,0.6,時常在...,2024-12-23 12:32:00,2024-12-23 12:32:00
123,食好到相報,,0.6,,2024-12-23 12:32:00,2024-12-23 12:32:00
124,食魚食肉也着菜交,,0.6,,2024-12-23 12:32:00,2024-12-23 12:32:00
125,㩼,ke1,0.6,多...,2024-12-23 12:32:00,2024-12-23 12:32:00
126,叟,soo2,0.6,叟,2024-12-23 12:32:00,2024-12-23 12:32:00
127,哪可以,na1 e7 sai2,0.6,怎麼可以（疑問詞）,2024-12-23 12:32:00,2024-12-23 12:32:00
128,射,sia7,0.6,射,2024-12-23 12:32:00,2024-12-23 12:32:00
129,挪來挪好,na2 lai5 na2 ho2,0.6,愈來愈好,2024-12-23 12:32:00,2024-12-23 12:32:00
130,時常,si5 siong5,0.6,時常...,2024-12-23 12:32:00,2024-12-23 12:32:00
131,時臶,si5 tsun7,0.6,時候,2024-12-23 12:32:00,2024-12-23 12:32:00
132,晃,hainn3,0.6,擺動,2024-12-23 12:32:00,2024-12-23 12:32:00
133,晏,gan7,0.6,晏,2024-12-23 12:32:00,2024-12-23 12:32:00
134,真的,tsin1 e5,0.6,,2024-12-23 12:32:00,2024-12-23 12:32:00
135,袂,ng2,0.6,手袂,2024-12-23 12:32:00,2024-12-23 12:32:00
136,迺,seh8,0.6,迺菜市,2024-12-23 12:32:00,2024-12-23 12:32:00
137,偎,ua2,0.6,今年二月偎月底,2024-12-23 12:32:00,2024-12-23 12:32:00
138,做載𧝊巧𠯋,tso2 tai7 tsi2 khah4 eh4,0.6,行事風格較𩑭向...,2024-12-23 12:32:00,2024-12-23 12:32:00
139,將,tsiong3,0.6,將,2024-12-23 12:32:00,2024-12-23 12:32:00
140,常常,tiann7 tiann7,0.6,,2024-12-23 12:32:00,2024-12-23 12:32:00
141,庶,sah8,0.6,"煮也；庶豬食料【ㄙㄚ'  ㄉㄧ""  ㄐㄧㄚ'  ㄌㄧㄠ""】",2024-12-23 12:32:00,2024-12-23 12:32:00
142,庶,sut4,0.6,大口呑也,2024-12-23 12:32:00,2024-12-23 12:32:00
143,庶饈,si2 siu1,0.6,零食,2024-12-23 12:32:00,2024-12-23 12:32:00
144,得到,tio7 tio3,0.6,得到大奬,2024-12-23 12:32:00,2024-12-23 12:32:00
145,從少到多,ui3 tsio3 kau2 tsue7,0.6,,2024-12-23 12:32:00,2024-12-23 12:32:00
146,捧場,phang5 tiunn5,0.6,,2024-12-23 12:32:00,2024-12-23 12:32:00
147,掃塗䠍,sau3 thoo5 kha1,0.6,掃地,2024-12-23 12:32:00,2024-12-23 12:32:00
148,掠,liok8,0.6,,2024-12-23 12:32:00,2024-12-23 12:32:00
149,欸,ai3,0.6,須要,2024-12-23 12:32:00,2024-12-23 12:32:00
150,欸到扞家,ai3 tau7 huann7 ke1,0.6,需要協同持家,2024-12-23 12:32:00,2024-12-23 12:32:00
151,淡薄仔,tam7 poh8 a2,0.6,有點兒,2024-12-23 12:32:00,2024-12-23 12:32:00
152,焉尒,an1 ni1,0.6,,2024-12-23 12:32:00,2024-12-23 12:32:00
153,窒,tsinn1,0.6,,2024-12-23 12:32:00,2024-12-23 12:32:00
154,窒到,tsinn1 kah4,0.6,,2024-12-23 12:32:00,2024-12-23 12:32:00
155,粗麤,tshoo1 loo2,0.6,,2024-12-23 12:32:00,2024-12-23 12:32:00
156,細膩,sioh4 lio1,0.6,,2024-12-23 12:32:00,2024-12-23 12:32:00
157,細饈,si2 siu1,0.6,零食,2024-12-23 12:32:00,2024-12-23 12:32:00
158,終,tsiong1,0.6,終,2024-12-23 12:32:00,2024-12-23 12:32:00
159,規,kui1,0.6,,2024-12-23 12:32:00,2024-12-23 12:32:00
160,逐个,tak8 ke1,0.6,大家,2024-12-23 12:32:00,2024-12-23 12:32:00
161,逐回,tak8 hue5,0.6,每次,2024-12-23 12:32:00,2024-12-23 12:32:00
162,逐家个好,,0.6,,2024-12-23 12:32:00,2024-12-23 12:32:00
163,閉緒,pi2 su2,0.6,,2024-12-23 12:32:00,2024-12-23 12:32:00
164,婽意,kah4 i2,0.6,中意,2024-12-23 12:32:00,2024-12-23 12:32:00
165,就焉爾,tio7 an2 nih4,0.6,就這樣,2024-12-23 12:32:00,2024-12-23 12:32:00
166,無大無小,bo5 tua7 bo5 sio2,0.6,,2024-12-23 12:32:00,2024-12-23 12:32:00
167,無仝,mo5 kang7,0.6,不同,2024-12-23 12:32:00,2024-12-23 12:32:00
168,無可能,bo5 kho2 ling5,0.6,,2024-12-23 12:32:00,2024-12-23 12:32:00
169,無采,mo5 tshai2,0.6,可惜,2024-12-23 12:32:00,2024-12-23 12:32:00
170,無孰,bo5 siannh4,0.6,沒什麼,2024-12-23 12:32:00,2024-12-23 12:32:00
171,無愛,bo5 ai2,0.6,不喜歡...,2024-12-23 12:32:00,2024-12-23 12:32:00
172,猶又是你,iu1 ko1 si7 li2,0.6,,2024-12-23 12:32:00,2024-12-23 12:32:00
173,短,te2,0.6,短,2024-12-23 12:32:00,2024-12-23 12:32:00
174,菆裡,tshu2 li2,0.6,家裡,2024-12-23 12:32:00,2024-12-23 12:32:00
175,觝,tak8,0.6,牴同義字,2024-12-23 12:32:00,2024-12-23 12:32:00
176,軫去,tng2 khi3,0.6,回去,2024-12-23 12:32:00,2024-12-23 12:32:00
177,須要,su1 iau3,0.6,,2024-12-23 12:32:00,2024-12-23 12:32:00
178,馮,phing5,0.6,馮,2024-12-23 12:32:00,2024-12-23 12:32:00
179,亂𧺣,luan7 tsau2,0.6,亂奔,2024-12-23 12:32:00,2024-12-23 12:32:00
180,勠力,loo2 lat8,0.6,辛苦了,2024-12-23 12:32:00,2024-12-23 12:32:00
181,塞, that4,0.6,塞入縫,2024-12-23 12:32:00,2024-12-23 12:32:00
182,塞到,that4 kah4,0.6,,2024-12-23 12:32:00,2024-12-23 12:32:00
183,斟酌,tsim1 tsiok4,0.6,,2024-12-23 12:32:00,2024-12-23 12:32:00
184,腳,ka1,0.6,,2024-12-23 12:32:00,2024-12-23 12:32:00
185,落佫來,lak4 loh8 lai5,0.6,掉下來,2024-12-23 12:32:00,2024-12-23 12:32:00
186,蜀,su2,0.6,蜀,2024-12-23 12:32:00,2024-12-23 12:32:00
187,蜀,siok8,0.6,蜀,2024-12-23 12:32:00,2024-12-23 12:32:00
188,誠多,tsiann5 tshe7,0.6,很多,2024-12-23 12:32:00,2024-12-23 12:32:00
189,跤,kuainn7,0.6,,2024-12-23 12:32:00,2024-12-23 12:32:00
190,載事,tai7 tsi3,0.6,,2024-12-23 12:32:00,2024-12-23 12:32:00
191,頑,uan5,0.6,頑,2024-12-23 12:32:00,2024-12-23 12:32:00
192,𧻙山,peh4 suann1,0.6,,2024-12-23 12:32:00,2024-12-23 12:32:00
193,䞯𧻴逛,phu7 long7 kong3,0.6,,2024-12-23 12:32:00,2024-12-23 12:32:00
194,對,tio7,0.6,,2024-12-23 12:32:00,2024-12-23 12:32:00
195,對,tui3,0.6,,2024-12-23 12:32:00,2024-12-23 12:32:00
196,對時,tio7 si5,0.6,學台語正對時,2024-12-23 12:32:00,2024-12-23 12:32:00
197,摭,sa1,0.6,本意是用手從鍋裏抓食物吃，歹看（歹款）也，也可解釋為用手從溝泥中抓不明的東西。,2024-12-23 12:32:00,2024-12-23 12:32:00
198,摭龓無,sa1 long2 bo5,0.6,搞不清楚,2024-12-23 12:32:00,2024-12-23 12:32:00
199,漂,phio3,0.6,,2024-12-23 12:32:00,2024-12-23 12:32:00
200,與,kap4,0.6,相參,2024-12-23 12:32:00,2024-12-23 12:32:00
201,誐䜎,o7 lo2,0.6,稱讚,2024-12-23 12:32:00,2024-12-23 12:32:00
202,需要,su1 iau3,0.6,,2024-12-23 12:32:00,2024-12-23 12:32:00
203,𧻴趤,long7 tong1,0.6,逸遊,2024-12-23 12:32:00,2024-12-23 12:32:00
204,寫,sia2,0.6,,2024-12-23 12:32:00,2024-12-23 12:32:00
205,憃又有力,song5 ko1 u7 lat4,0.6,,2024-12-23 12:32:00,2024-12-23 12:32:00
206,憋緒,pi2 su2,0.6,,2024-12-23 12:32:00,2024-12-23 12:32:00
207,熟似,sik4 sai7,0.6,,2024-12-23 12:32:00,2024-12-23 12:32:00
208,熟悉,sik4 sai7,0.6,,2024-12-23 12:32:00,2024-12-23 12:32:00
209,賡欸拼菆內,koh4 ai3 piann1 tshu3 lai7 ,0.6,還要幫忙清掃家裡,2024-12-23 12:32:00,2024-12-23 12:32:00
210,學生婗仔,hak8 sing1 gin2 a2,0.6,,2024-12-23 12:32:00,2024-12-23 12:32:00
211,縣,kuan7,0.6,縣,2024-12-23 12:32:00,2024-12-23 12:32:00
212,臻正蔑輸𢓱,tsin1 tsiann2 biat8 su1 hoo7,0.6,真地不會輸給...,2024-12-23 12:32:00,2024-12-23 12:32:00
213,靦羞,kian2 siau2,0.6,《玉篇》慚貎：羞羞臉,2024-12-23 12:32:00,2024-12-23 12:32:00
214,頭勠,thau5 loo7,0.6,工作,2024-12-23 12:32:00,2024-12-23 12:32:00
215,縷,liu1,0.6,尾巴,2024-12-23 12:32:00,2024-12-23 12:32:00
216,雖蔑正厚工,sui1 bue7 tsin7 kau7 kang1,0.6,雖不需費功夫,2024-12-23 12:32:00,2024-12-23 12:32:00
217,燹,tshiang5,0.6,決也,2024-12-23 12:32:00,2024-12-23 12:32:00
218,瞽,koo2,0.6,瞽,2024-12-23 12:32:00,2024-12-23 12:32:00
219,顒望,ng2 bang7,0.6,,2024-12-23 12:32:00,2024-12-23 12:32:00
220,靡,bue7,0.6,不可（否定詞）,2024-12-23 12:32:00,2024-12-23 12:32:00
221,𢸭死,long7 si2,0.6,撞死,2024-12-23 12:32:00,2024-12-23 12:32:00
222,𧾍錢,than3 tsinn5,0.6,賺錢,2024-12-23 12:32:00,2024-12-23 12:32:00
223,續喙賡蔑礙胃,sua3 tshui2 koh4 bue7 gai7 ui7,0.6,好吃還不傷胃,2024-12-23 12:32:00,2024-12-23 12:32:00
224,囊袋空空,lak4 te7 khang1 khang1,0.6,口袋空空,2024-12-23 12:32:00,2024-12-23 12:32:00
225,攢三頓煮食,tshuan5 sann1 tng3 tsu2 tsiah8 ,0.6,準備三餐,2024-12-23 12:32:00,2024-12-23 12:32:00
226,龓總,long2 tsong2,0.6,全部；總共,2024-12-23 12:32:00,2024-12-23 12:32:00
227,麤入去,long3 jip8 khi3,0.6,,2024-12-23 12:32:00,2024-12-23 12:32:00
228,𩈐靦羞,be7 kian2 siau2,0.6,不要臉,2024-12-23 12:32:00,2024-12-23 12:32:00
